id,date,tweet
1070772305142267904,2018-12-06 20:09:46+00:00,@LetsTalkMAC @ladiesofcomics @LetsTalkLauraK @LetsTalkTigra @Artemis_Amazon @LRathaway @LetsTalkMedusa @LetsTalkNico @LetsTalkChase One of the sweetest ones here! Your love for America is heartwarming and I love seeing you on my TL. Your kindness is also something I cherish! 🖤🖤🖤
1070771488075198464,2018-12-06 20:06:31+00:00,"@LetsTalkMAC @ladiesofcomics @LetsTalkLauraK @LetsTalkTigra @Artemis_Amazon @LRathaway @LetsTalkMedusa @LetsTalkChase You know America probably better than most folks and you have a have a lot of patience regarding the Rivera run. lol, I was not nearly as calm."
1070770231168065536,2018-12-06 20:01:31+00:00,@LetsTalkMedusa @letstalkazrael @TalkRachelGrey @LTBlackBolt @LetsTalkDove @AbigailLets @SpecialGirlPink @LetsTalkMAC @starfiretalk Love talking to you a lot! I’d love to talk more with you and thank you for being so awesome and kind! 💜💜💜
1070768991336054784,2018-12-06 19:56:36+00:00,"@LetsTalkMAC @ladiesofcomics @LetsTalkLauraK @LetsTalkTigra @Artemis_Amazon @LRathaway @LetsTalkNico @LetsTalkChase I love how much do you love and understand America. She's one of my favourite characters and I am glad you are running the account.
And idk you personally but you seems nice 💕💕"
1070767587628208128,2018-12-06 19:51:01+00:00,@LetsTalkMAC I love all the effort you put into this account.
1070767136044449793,2018-12-06 19:49:13+00:00,"@LetsTalkMAC One of my fave LT accounts!!! I was so happy that someone finally made a MAC LT and I’m so glad it was you, you’re always so nice and you love America just as much as I love Kate 💜💙"
1070765839572525057,2018-12-06 19:44:04+00:00,@Tuckerscreator @LetsTalkKara @LetsTalkEmiQ @LetsTalkMAC @LetsTalkMock @LetsTalkCanary @LetsVenom @LetsTalkDove Thank you! 🙏🏼💕
1070765577067749376,2018-12-06 19:43:02+00:00,@LetsTalkBishop @LetsTalkKara @LetsTalkEmiQ @LetsTalkMAC @LetsTalkMock @LetsVenom @LetsTalkDove An angel on earth! 👼
1070765561896976385,2018-12-06 19:42:58+00:00,@LetsTalkKara @LetsTalkEmiQ @LetsTalkMAC @LetsTalkMock @LetsTalkCanary @LetsVenom @LetsTalkDove UGH OUR MINDS I love finding people wit the same taste in music 😌💜
1070765535325913089,2018-12-06 19:42:52+00:00,@LetsTalkBishop @LetsTalkKara @LetsTalkMAC @LetsTalkMock @LetsTalkCanary @LetsVenom @LetsTalkDove 🏹🏹🏹
1070765438005641218,2018-12-06 19:42:28+00:00,@LetsTalkEmiQ @LetsTalkKara @LetsTalkMAC @LetsTalkMock @LetsTalkCanary @LetsVenom @LetsTalkDove You’re one of my faves too!!
1070765399648669696,2018-12-06 19:42:19+00:00,@LetsTalkMock @LetsTalkKara @LetsTalkEmiQ @LetsTalkMAC @LetsTalkCanary @LetsVenom @LetsTalkDove Thanks! 😭💙
1070765289921503232,2018-12-06 19:41:53+00:00,@letstalkCyclops @LetsTalkKara @LetsTalkEmiQ @LetsTalkMAC @LetsTalkMock @LetsTalkCanary @LetsVenom @LetsTalkDove Thanks! 😭💕
1070765147667476480,2018-12-06 19:41:19+00:00,@LetsTalkFelicia @LetsTalkKara @LetsTalkEmiQ @LetsTalkMAC @LetsTalkMock @LetsTalkCanary @LetsVenom @LetsTalkDove You’re always so nice thank you :( 💕
1070765055631863810,2018-12-06 19:40:57+00:00,@LetsTalkMAC MAC 😭😭😭😭💕💕💕💕
1070764549740085248,2018-12-06 19:38:57+00:00,@LetsTalkMAC @ladiesofcomics @LetsTalkLauraK @LetsTalkTigra @Artemis_Amazon @LRathaway @LetsTalkMedusa @LetsTalkNico @LetsTalkChase Love alot of your post and you're always fun to talk to !
1070763805934804992,2018-12-06 19:35:59+00:00,@LetsTalkMAC @ladiesofcomics @LetsTalkLauraK @LetsTalkTigra @Artemis_Amazon @LRathaway @LetsTalkMedusa @LetsTalkNico @LetsTalkChase You speak the truth! Specifically the gospel of Amerikate.
1070761046204473344,2018-12-06 19:25:01+00:00,@LetsTalkBishop @LetsTalkEmiQ @LetsTalkMAC @LetsTalkMock @LetsTalkCanary @LetsVenom @LetsTalkDove You have a great musical taste too. https://t.co/3lY61bCwQg
1070758001403867136,2018-12-06 19:12:55+00:00,"@LetsTalkMAC THE BEST at comic chats, story reviews, character discussions, outfit assessment, and thigh appreciation. 😁 Looking forward to more."
1070757596339073024,2018-12-06 19:11:19+00:00,@LetsTalkMAC @ladiesofcomics @LetsTalkTigra @Artemis_Amazon @LRathaway @LetsTalkMedusa @LetsTalkNico @LetsTalkChase You are one of my favourite LT accounts!Your personality is very similiar to America's personality and i think that's awesome.Also i learn so much about miss america chavez from your account and it made me want to read more about her.
1070756227045441536,2018-12-06 19:05:52+00:00,@LetsTalkMAC @ladiesofcomics @LetsTalkLauraK @LetsTalkTigra @Artemis_Amazon @LRathaway @LetsTalkMedusa @LetsTalkNico @LetsTalkChase One of the best additions to the LT community!
1070755798429679616,2018-12-06 19:04:10+00:00,https://t.co/0VYvQkLWZn
1070753824246128640,2018-12-06 18:56:20+00:00,@LetsTalkMAC @LetsTalkBishop *clutches heart* My ship
1070752866942545923,2018-12-06 18:52:31+00:00,@LetsTalkBishop !!! I couldn't have wished for a better LT Kate for my LT America. You're always so sweet and enthusiastic and 💜💜💜 I can't wait to cry over Amerikate with you another hundred times over
1070752484841246720,2018-12-06 18:51:00+00:00,@LetsTalkBishop @LetsTalkKara @LetsTalkEmiQ @LetsTalkMAC @LetsTalkMock @LetsTalkCanary @LetsVenom @LetsTalkDove You are a beacon of hilarious comics flailings and pics. Never change. 😁
1070752383783890945,2018-12-06 18:50:36+00:00,@LetsTalkBishop @LetsTalkKara @LetsTalkEmiQ @LetsTalkMAC @LetsTalkMock @LetsTalkCanary @LetsVenom @LetsTalkDove I LOVE your passion for Kate and your passion for Amerikate's passion! You were one of the first LTers I connected with you're just a super cool girl. And you've made me totally rethink the value of costume cut-outs in the superhero world! 😉💜
1070749610161963009,2018-12-06 18:39:35+00:00,@LetsTalkBishop @LetsTalkKara @LetsTalkEmiQ @LetsTalkMAC @LetsTalkCanary @LetsVenom @LetsTalkDove You're so fun and positive and enthusiastic about your favorite characters and about comics in general!
1070746687927250944,2018-12-06 18:27:58+00:00,@LetsTalkBishop @LetsTalkKara @LetsTalkEmiQ @LetsTalkMAC @LetsTalkMock @LetsTalkCanary @LetsTalkDove Love how funny and kind you are! I always enjoy when we converse and I look forward to talking to you more in the future. 💜 🏹
1070746622642970624,2018-12-06 18:27:43+00:00,@LetsTalkBishop @LetsTalkKara @LetsTalkMAC @LetsTalkMock @LetsTalkCanary @LetsVenom @LetsTalkDove Love your account and you're among my favourite LT-ers hahaha
1070716798432104449,2018-12-06 16:29:12+00:00,@HKTaylor7 Yesterday's WCA
1070671013929734144,2018-12-06 13:27:16+00:00,😂😂😂😂😂 twitter.com/ash_saiyang/st…
1070670501402501120,2018-12-06 13:25:14+00:00,@LetsTalkMAC HOW IS SHE REAL? Like those powers? Yeah whatever but her FLIRT GAME IS NOT REALISTIC ajksjs
1070670055183020032,2018-12-06 13:23:27+00:00,@LetsTalkMAC America was mot having it this issue 😂
1070668921781420032,2018-12-06 13:18:57+00:00,@LetsTalkMAC Sjkjskjs you bet America is never going to let this one go 😂
1070666281806979072,2018-12-06 13:08:28+00:00,"@LetsTalkMAC Christ, I know you've mentioned this before, but...she's so scrawny in this series."
1070665974389587969,2018-12-06 13:07:14+00:00,"America kissed Satana Hellstrom, she peaked, nothing's ever gonna be better than this, she can only go down from here, I'm so sorry Kate https://t.co/GcbIaUyNC5"
1070665877140463616,2018-12-06 13:06:51+00:00,@LetsTalkChase I KNOW I want one
1070665432103903232,2018-12-06 13:05:05+00:00,@LetsTalkMAC @LetsTalkMgann That is a really cute She-Hulk plushy.
1070664810080165888,2018-12-06 13:02:37+00:00,probably not a good time to point out that America has Major abandonment issues and desperately wants to form a new family
1070663444020555776,2018-12-06 12:57:11+00:00,'plenty of people think I'm fun' 🙃🙃🙃🙃🙃
1070663441503920130,2018-12-06 12:57:11+00:00,this was painful https://t.co/wReaFrnqGZ
1070661955273281538,2018-12-06 12:51:16+00:00,"I'm sorry guys, I didn't mean to liveblog the entire issue but it's So Good"
1070661498006061057,2018-12-06 12:49:27+00:00,@LetsTalkBishop I'm so weak for that kind of ship I s2g
1070659924181553152,2018-12-06 12:43:12+00:00,@LetsTalkMAC yeaaah theyre cute or whatever :’)
1070659888332857346,2018-12-06 12:43:03+00:00,"Gwen should've absolutely kissed America. also, I'm taking that as confirmation that she's queer. https://t.co/Eafl9449Fa"
1070658720290484224,2018-12-06 12:38:25+00:00,"THIS IS THE *BEST SHIP

*second https://t.co/PUbl28GnlL"
1070656837077426176,2018-12-06 12:30:56+00:00,"also, America's a little shit."
1070656827459846145,2018-12-06 12:30:54+00:00,this is 100% the type of thing someone would say after they've been in love with a non-powered hero for years tbqh https://t.co/2QbMGtwyMb
1070654580034322438,2018-12-06 12:21:58+00:00,"it's funny because at the end of this story, America's super annoyed @ Jen and tells her not to call her 'girlfriend' which is pretty much the opposite of what she'd want now"
1070654577236697089,2018-12-06 12:21:57+00:00,"I don't know how intentional this was, but this scene is even cuter when you remember America carried the real She-Hulk in her first appearance https://t.co/84b523gmS3"
1070651010878722048,2018-12-06 12:07:47+00:00,"Miss America Chavez:
 · Super Strength
 · Super Speed
 · Invulnerability
 · Portal Creation
  
 · Mad Game https://t.co/cSwLiGiEgY"
1070645234286125057,2018-12-06 11:44:50+00:00,@letstalkCyclops @LetsTalkMAC My heart???? FULL https://t.co/Yt61OyBUc7
1070643611124068353,2018-12-06 11:38:23+00:00,@letstalkCyclops @LetsTalkBishop Awww you're too sweet 💖💖💖
1070482674505023490,2018-12-06 00:58:52+00:00,"@LetsTalkBishop @LetsTalkMAC  Songs that describe Amerikate challenge. Pop songs, Broadway songs, Disney songs, any songs."
1070435557388505093,2018-12-05 21:51:39+00:00,@LetsTalkMAC 😮 can't wait to read it.
1070418489381314560,2018-12-05 20:43:49+00:00,@LetsTalkMAC i think for the sake of that account we can ignore tgat new design
1070394951970754560,2018-12-05 19:10:18+00:00,@LetsVenom @stalkdefenders @AdamXNeramani @letstalkjla @letstalkCyclops @LetsTalkMgann @ManFirestorm @Letstalkkyle @LetsTalkMAC @allthingshulk @LetsTalkBishop @letstalkbrown @TalkingAzrael @TalkingSuperboy @SpiderWomnDaily @DailyWally @BatgirITalk @allspidey @TalkingRory https://t.co/TIJaMJJzcq
1070379687426314241,2018-12-05 18:09:38+00:00,@LetsVenom @stalkdefenders @AdamXNeramani @letstalkjla @letstalkCyclops @LetsTalkMgann @ManFirestorm @Letstalkkyle @LetsTalkMAC @allthingshulk @LetsTalkBishop @letstalkbrown @TalkingAzrael @TalkingSuperboy @DailyWally @BatgirITalk @allspidey XD
1070375862401265669,2018-12-05 17:54:26+00:00,@stalkdefenders @AdamXNeramani @letstalkjla @letstalkCyclops @LetsTalkMgann @ManFirestorm @Letstalkkyle @LetsTalkMAC @allthingshulk @LetsTalkBishop @letstalkbrown @TalkingAzrael @TalkingSuperboy @SpiderWomnDaily @DailyWally @BatgirITalk @allspidey @TalkingRory And @letstalkazrael 🖤🖤🖤
1070372377429606400,2018-12-05 17:40:35+00:00,@stalkdefenders @AdamXNeramani @letstalkjla @letstalkCyclops @LetsTalkMgann @ManFirestorm @Letstalkkyle @LetsTalkMAC @allthingshulk @LetsTalkBishop @letstalkbrown @TalkingAzrael @TalkingSuperboy @SpiderWomnDaily @DailyWally @BatgirITalk @allspidey I’ll also tag @TalkingRory because I love them a lot. 🖤
1070369228287488000,2018-12-05 17:28:05+00:00,@stalkdefenders @AdamXNeramani @letstalkjla @letstalkCyclops @LetsTalkMgann @ManFirestorm @Letstalkkyle @LetsTalkMAC @allthingshulk Invited by @stalkdefenders and I tag @LetsTalkBishop @letstalkbrown @TalkingAzrael @TalkingSuperboy @SpiderWomnDaily @DailyWally @BatgirITalk @allspidey https://t.co/Ve9BwSW3DI
1070368076254928896,2018-12-05 17:23:30+00:00,"Upload a cover of a great comic book without saying why, mention who invited you and invite eight others to do the same! @AdamXNeramani invited me. I invite @LetsVenom @letstalkjla @letstalkCyclops @LetsTalkMgann @ManFirestorm @Letstalkkyle @LetsTalkMAC @allthingshulk ! https://t.co/ffbyFQpsvS"
1070332827688947712,2018-12-05 15:03:26+00:00,@LetsTalkMAC I know the first issue had multiple printings.
1070332321734234112,2018-12-05 15:01:25+00:00,@LetsTalkTigra I have no idea. I just know that critically it's very well received
1070332058881458179,2018-12-05 15:00:23+00:00,@LetsTalkMAC Oh right that's true. I wonder how sales are doing
1070331741829763072,2018-12-05 14:59:07+00:00,"@LetsTalkTigra That's my problem with that theory, yeah. But I remember when it announced it was implied it was gonna be a limited series? And a day or two after Marvel had to correct themselves and explain it was an ongoing? Maybe there's something more to that mix up"
1070331018241040386,2018-12-05 14:56:15+00:00,@LetsTalkMAC That's interesting. Makes you wonder why they'd put together this team book only to split them in half in a year or so unless a dozen issues was the plan all along
1070329450263392256,2018-12-05 14:50:01+00:00,tfw you wanna make a Jason Todd Thirst Account™ but he looks ugly af with the new haircut :///
1070328704818126848,2018-12-05 14:47:03+00:00,"@LetsTalkTigra YA is apparently coming back next year, so it's possible that Kate and America will leave the team and Clint takes over as the new/old leader?"
1070327469314584578,2018-12-05 14:42:09+00:00,"@LetsTalkMAC maybe Clint should start a secret Avengers team on the west coast to keep an eye on the kids, scoop up some original West Coasters who are gathering dust."
1070326429487980544,2018-12-05 14:38:01+00:00,@LetsTalkMAC Yeah I saw Kate on the cover and thought of getting it and I also kinda miss Jason so I think I’ll pick it up
1070325566983864320,2018-12-05 14:34:35+00:00,@LetsTalkBishop If you haven't been reading it might not be worth it but Kate and Renee show up so that helped
1070324769394999296,2018-12-05 14:31:25+00:00,"@LetsTalkTigra I have (1) fear of something that can happen to him now but it's a spoiler so I'm sitting on that for now, but yeah. There's no real reason for him to be there other than his mentorship with Kate. He's not doing anything"
1070324519246667782,2018-12-05 14:30:25+00:00,@LetsTalkMAC Guess I’ll check it out then
1070323974020698114,2018-12-05 14:28:15+00:00,@LetsTalkMAC I honestly don't think Clint will stay. He seems like one of these things is not like the others. I wonder if she's just using him to set up the team and will have fade out.
1070323280765222912,2018-12-05 14:25:30+00:00,Today's issue was the best Jason was written since Artemis and Biz left RHatO tbh
1070323054473924608,2018-12-05 14:24:36+00:00,@LetsTalkMAC Oh no. I haven’t read it yet but I already know I love it.
1070322834768044037,2018-12-05 14:23:44+00:00,"@LRathaway I mean, he is 😂 but Gwen isn't much better and their relationship is actually endearing"
1070322632363520002,2018-12-05 14:22:55+00:00,"@LetsTalkTigra I really wish she'd stayed. Clint is very isolated right now, he needs another adult there and, ya know, Tigra rules"
1070322204360015873,2018-12-05 14:21:13+00:00,@BrotherAskani I dig it
1070321121474469889,2018-12-05 14:16:55+00:00,@LetsTalkMAC I have no idea how I feel about this. I’m very much of the opinion that Quentin would be a shitty partner 😂
1070320639075078145,2018-12-05 14:15:00+00:00,"@LetsTalkMAC I'm sad to see Tigra go, but I'm glad she got to have a part in something for the first time in forever"
1070312287343398912,2018-12-05 13:41:49+00:00,@LetsTalkMAC Ngl I almost teared up :’) really can’t wait to see what happens next
1070311230819196929,2018-12-05 13:37:37+00:00,"@LetsTalkBishop The panel time was better distributed, I think, and it helped everyone. And the thing at the end!!! I knew it was coming eventually but it's still So Good to see"
1070308634784133120,2018-12-05 13:27:18+00:00,@LetsTalkMAC Same!! I’m glad we got to see more of them in this issue!
1070303339173298177,2018-12-05 13:06:15+00:00,Also Gwen Quentin is a really interesting couple and I'm so mad that I love them as much as I do
1070302978253434880,2018-12-05 13:04:49+00:00,West Coast Avengers #5 was Really good???? Best issue yet. Loved the way America was written.
1070301025737867265,2018-12-05 12:57:04+00:00,"@LetsTalkMAC Even hotter take, It's Legends Of Tomorrow."
1070259568876363776,2018-12-05 10:12:20+00:00,@LetsTalkMAC Carol generally deserves most of what happens to her. But not the shark! https://t.co/S62AzynvIQ
1070142053462536192,2018-12-05 02:25:22+00:00,@BrotherAskani @MutantAgenda @HomoSuperiorX @MutantRejects @Foenix @TheOtherBigO @ScottDC27 @TheFliteCast @deacon05oc @FrankRamblings @TimothyRooney2 @TimothyPG13 @AcademyRewind @ChrisBalga @SalvorH @XMenFilms @Travis_156 @_BrooklynBatman @SherazFarooqi_ @stebob1984 @SupesBatsy @CyclopsScott @Skyliting @JessicaRvn @realbabsthebat @fangirlsmash @kara_querl @hollyanderson30 @thewotch @ComicConTender @comicConJester @ryan @RyanPagella @XploreNewMutant @Tvmoviesseries2 @ComicBooksTalk @TheMutantAges @TalkinSnikt @Excalibros1 @MourningToons @satorner @xmentas @darklongbox @Adam_Cadmon1 @batwoman_nyc @RandyS0725 @LetsTalkMAC @TalkRachelGrey @LetsTalkLauraK https://t.co/sBz3uKk1yC
1070138074498285568,2018-12-05 02:09:33+00:00,@BrotherAskani @MutantAgenda @HomoSuperiorX @MutantRejects @Foenix @TheOtherBigO @ScottDC27 @TheFliteCast @deacon05oc @FrankRamblings @TimothyRooney2 @TimothyPG13 @AcademyRewind @ChrisBalga @SalvorH @XMenFilms @Travis_156 @_BrooklynBatman @SherazFarooqi_ @stebob1984 @SupesBatsy @CyclopsScott @Skyliting @JessicaRvn @realbabsthebat @fangirlsmash @kara_querl @hollyanderson30 @thewotch @ComicConTender @comicConJester @ryan @RyanPagella @XploreNewMutant @Tvmoviesseries2 @ComicBooksTalk @TheMutantAges @TalkinSnikt @Excalibros1 @MourningToons @satorner @xmentas @darklongbox @batwoman_nyc @RandyS0725 @LetsTalkMAC @TalkRachelGrey @LetsTalkLauraK @MrandMrsXTalk https://t.co/AmCczs1Qzv
